"Time","Lift Coefficient Monitor: Lift Coefficient Monitor"
43.24,1.3610494036128442
43.26,1.35954813812103
43.28,1.3581446836508941
43.3,1.3569673593628557
43.32,1.3560936448718226
43.34,1.3555156281216825
43.36,1.3550425632016565
43.38,1.3544533675944699
43.4,1.3536482988866592
43.42,1.3526220783784941
43.44,1.3515089208600743
43.46,1.3504285394518996
43.48,1.349556525421556
43.5,1.3490040202326552
43.52,1.348786417181864
43.54,1.3488051709871993
43.56,1.3488358041509039
43.58,1.348636847590096
43.6,1.348072724371846
43.62,1.347255332624904
43.64,1.3463583337628966
43.66,1.3455536480986643
43.68,1.3449775401990363
43.7,1.3447531163266186
43.72,1.344836061812103
43.74,1.3450819141510506
43.76,1.3452119636697748
43.78,1.3450354899360055
43.8,1.3445143774916282
43.82,1.3438261584225026
43.84,1.3431420295989625
43.86,1.3426065632331414
43.88,1.3423468805903516
43.9,1.3424146877762952
43.92,1.3427017162448875
43.94,1.3429681747658768
43.96,1.342983820875242
43.98,1.3426437144196595
44.0,1.3420724634796055
44.02,1.3414472899924128
44.04,1.341870413565725
44.06,1.3419583460434263
44.08,1.3418656867757106
44.1,1.3422688188021679
44.12,1.3431825896153162
44.14,1.343727815448711
44.16,1.3432273395568666
44.18,1.3417088814874594
44.2,1.339626022108431
44.22,1.3374279923230754
44.24,1.3354137775683124
44.26,1.3336995714123698
44.28,1.332326164360754
44.3,1.3313578621236737
44.32,1.3306527975155282
44.34,1.3299679142315954
44.36,1.3291312776429791
44.38,1.3279984300067311
44.4,1.3265470315711791
44.42,1.324995934449673
44.44,1.3235817315889453
44.46,1.3225616952752648
44.48,1.3219681538895056
44.5,1.3216924145107691
44.52,1.3215684209000693
44.54,1.321405464659745
44.56,1.320990277379447
44.58,1.3202396837611892
44.6,1.3193044172648807
44.62,1.3184455099788892
44.64,1.3178753563280423
44.66,1.3176156576283433
44.68,1.3176013672821476
44.7,1.3176813694040417
44.72,1.3177031493541673
44.74,1.3175167228072326
44.76,1.3170631620498636
44.78,1.3164170797343615
44.8,1.3158073459136672
44.82,1.3154029337635615
44.84,1.315253163201911
44.86,1.3153470128780032
44.88,1.31555340169136
44.9,1.315730689377871
44.92,1.315703476446394
44.94,1.3154059394705186
44.96,1.3148962716194623
44.98,1.3143586742767996
45.0,1.3139664556398278
45.02,1.3138521780729355
45.04,1.3142213592064123
45.06,1.313799327034203
45.08,1.313226367510823
45.1,1.3132950275333508
45.12,1.3140256033119877
45.14,1.3137425201907873
45.16,1.3121695814558576
45.18,1.3098418386350905
45.2,1.3073864515835627
45.22,1.305224678116189
45.24,1.3033994125885133
45.26,1.301984715853775
45.28,1.3007669760559983
45.3,1.2995794960712048
45.32,1.298213978893376
45.34,1.2966851274509592
45.36,1.2950280184274936
45.38,1.293450474535853
45.4,1.2920129935858795
45.42,1.2907753053594515
45.44,1.2897787288865725
45.46,1.2890097742121094
45.48,1.288352095736981
45.5,1.2876103983068259
45.52,1.2867470926686377
45.54,1.2858995969903861
45.56,1.2852186319419696
45.58,1.2848346841648763
45.6,1.284729887696731
45.62,1.2848266830596768
45.64,1.2850929328891267
45.66,1.2852588063061356
45.68,1.2850322109912118
45.7,1.2843282435871048
45.72,1.2833056888517451
45.74,1.2823468397340818
45.76,1.2817198901014144
45.78,1.2814748955178359
45.8,1.2815895451414536
45.82,1.2820786421683363
45.84,1.2827159390115466
45.86,1.2831283422607274
45.88,1.2830566612063032
45.9,1.2824750452869593
45.92,1.2817040744267543
45.94,1.2810270263000096
45.96,1.2805766716151334
45.98,1.2803130157632403
46.0,1.2803475713207997
46.02,1.2806157275166221
46.04,1.280867749315856
46.06,1.2805416148348163
46.08,1.2801001398175762
46.1,1.2794833368558116
46.12,1.278738862668217
46.14,1.2777321327219842
46.16,1.2762242716847148
46.18,1.2742992635119834
46.2,1.2723846405773822
46.22,1.2707271279893897
46.24,1.2693486236412312
46.26,1.2680297119694024
46.28,1.2666801965525945
46.3,1.2652302813015346
46.32,1.263792014292951
46.34,1.2624280531642353
46.36,1.2611701096766395
46.38,1.2599728718081715
46.4,1.2589233980319192
46.42,1.2581996713157049
46.44,1.2577986306476414
46.46,1.2576837247855401
46.48,1.257694613351461
46.5,1.2576396614397842
46.52,1.257323895023651
46.54,1.2566396052279754
46.56,1.255530521151657
46.58,1.2541724249449357
46.6,1.2529182026328283
46.62,1.2519997069376338
46.64,1.2514530121445742
46.66,1.251347613144781
46.68,1.2517611472179144
46.7,1.2524580370113993
46.72,1.2530729109213425
46.74,1.2532810098673415
46.76,1.2530261967417053
46.78,1.2524292046971404
46.8,1.2515695933484525
46.82,1.2504398636121954
46.84,1.2490943312318288
46.86,1.2479142503481018
46.88,1.2474101614311484
46.9,1.2475554747983595
46.92,1.2479924502583444
46.94,1.2484619919386097
46.96,1.248960042347121
46.98,1.249352470973225
47.0,1.2494050122782114
47.02,1.2488444715452132
47.04,1.2485591517934584
47.06,1.2473845505788865
47.08,1.2456866398394064
47.1,1.244308811105045
47.12,1.2441314160844654
47.14,1.2445793449263962
47.16,1.2450286768664054
47.18,1.2450769971185618
47.2,1.2443874634380876
47.22,1.2427635389949672
47.24,1.2402665781576503
47.26,1.2372855293376142
47.28,1.2344841718613087
47.3,1.2323934857323586
47.32,1.2312534741536212
47.34,1.2308470274053476
47.36,1.230948757732965
47.38,1.231546584971625
47.4,1.2325401361316992
47.42,1.2334897132064386
47.44,1.2341287080133096
47.46,1.2340506884764142
47.48,1.2330596570509165
47.5,1.2312251602085607
47.52,1.228980003911676
47.54,1.2265631305158662
47.56,1.2241172120755148
47.58,1.2217245340936254
47.6,1.2194359998695004
47.62,1.2173813437241627
47.64,1.2160148866412246
47.66,1.2157500358205318
47.68,1.216747022597876
47.7,1.2186692570034765
47.72,1.2209240306460658
47.74,1.2228083233934024
47.76,1.223813147607394
47.78,1.2235814485694028
47.8,1.2221539284172631
47.82,1.2199370616174035
47.84,1.2175106497578787
47.86,1.215385803764216
47.88,1.2139904763255782
47.9,1.2134672239694015
47.92,1.213787001187738
47.94,1.2148725721008908
47.96,1.216298821977876
47.98,1.2175675291000299
48.0,1.2182816499166902
48.02,1.2184087166198023
48.04,1.2189578898919147
48.06,1.2190863053173866
48.08,1.2187094781017134
48.1,1.2178528350480586
48.12,1.2174010853537744
48.14,1.2167683115684964
48.16,1.2152655463807165
48.18,1.2126649494430126
48.2,1.2093311535111226
48.22,1.2059956106611085
48.24,1.2033447112499975
48.26,1.2016707842043188
48.28,1.2009949098401473
48.3,1.201080959730193
48.32,1.201415155142834
48.34,1.201453181490497
48.36,1.2009934819444457
48.38,1.1998088619119565
48.4,1.1977966322997833
48.42,1.19503996396528
48.44,1.1921858289594278
48.46,1.1898940600405865
48.48,1.1885985460384612
48.5,1.188343220609569
48.52,1.1889989009892297
48.54,1.1901091665491745
48.56,1.1913293657040358
48.58,1.1921828238790084
48.6,1.192307389179977
48.62,1.191346328017706
48.64,1.1895071415769782
48.66,1.1873581826141644
48.68,1.185669124597464
48.7,1.1847508199752375
48.72,1.1846415619683477
48.74,1.1850829533513652
48.76,1.1858624789542611
48.78,1.1869792970998825
48.8,1.1884301467910214
48.82,1.189844602429293
48.84,1.1905551883565022
48.86,1.1900846497636104
48.88,1.188547073115198
48.9,1.186627920753198
48.92,1.1850736171414897
48.94,1.1841671283248865
48.96,1.183751073714886
48.98,1.1835499369626472
49.0,1.1834806467879704
49.02,1.1836044629267022
49.04,1.184446399200149
49.06,1.184950660194021
49.08,1.1848214903061174
49.1,1.1848418103936453
49.12,1.1848308207018237
49.14,1.1844469231360493
49.16,1.1833665359918983
49.18,1.1816226854256335
49.2,1.17921044288412
49.22,1.176284322844084
49.24,1.1733826264790017
49.26,1.1709879703919366
49.28,1.1692964784128943
49.3,1.1680943594510307
49.32,1.167282353757757
49.34,1.1667886213793133
49.36,1.1665034582983007
49.38,1.1662482549439923
49.4,1.1657777962278653
49.42,1.1648683877601689
49.44,1.163438079078048
49.46,1.1617733489271365
49.48,1.1603399852199767
49.5,1.159442432782528
49.52,1.1590737203460912
49.54,1.1589650695590923
49.56,1.1589227422252961
49.58,1.159004471942515
49.6,1.1593111550240447
49.62,1.1597909101805075
49.64,1.1601968281985424
49.66,1.160175300885419
49.68,1.1596032487418833
49.7,1.1586425560915126
49.72,1.1577654563184538
49.74,1.1571781756041346
49.76,1.1568145211856409
49.78,1.156539103660335
49.8,1.1563455802793674
49.82,1.1563817174505238
49.84,1.1567322995805578
49.86,1.1572681119891892
49.88,1.157730334717453
49.9,1.157782309851662
49.92,1.1573812452454815
49.94,1.156806429735132
49.96,1.1563408660744368
49.98,1.1559376808217314
50.0,1.155486635597114
